company,title,totalyearlycompensation,location,yearsofexperience,yearsatcompany,basesalary,bonus,Masters_Degree,Bachelors_Degree,Doctorate_Degree,Highschool,Some_College
Google,Software Engineer,170000,"Madison, WI",0.0,0.0,122000.0,18000.0,0,0,0,0,0
Google,Software Engineer,277000,"San Francisco, CA",6.0,6.0,162000.0,31000.0,0,0,0,0,0
Google,Software Engineer,199000,"Mountain View, CA",2.0,0.0,125000.0,19000.0,0,0,0,0,0
Google,Software Engineer,200000,"Mountain View, CA",3.0,1.0,120000.0,20000.0,0,0,0,0,0
Google,Software Engineer,173000,"Mountain View, CA",1.0,0.0,117000.0,18000.0,0,0,0,0,0
Google,Software Engineer,465000,"Sunnyvale, CA",13.0,13.0,225000.0,50000.0,0,0,0,0,0
Google,Software Engineer,210000,"Cambridge, MA",6.0,3.0,128000.0,22000.0,0,0,0,0,0
Google,Software Engineer,288000,"New York, NY",15.0,0.0,180000.0,38000.0,0,0,0,0,0
Google,Software Engineer,400000,"Zurich, ZH, Switzerland",18.0,15.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,250000,"San Francisco, CA",0.0,0.0,165000.0,24000.0,0,0,0,0,0
Google,Recruiter,132000,"Mountain View, CA",5.0,1.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,332000,"New York, NY",11.0,0.0,180000.0,27000.0,0,0,0,0,0
Google,Software Engineer,263000,"Sunnyvale, CA",14.0,0.0,147000.0,22000.0,0,0,0,0,0
Google,Software Engineer,299000,"Sunnyvale, CA",4.0,0.0,182000.0,27000.0,0,0,0,0,0
Google,Software Engineer,155000,"Mountain View, CA",0.0,0.0,120000.0,10000.0,0,0,0,0,0
Google,Software Engineer,196000,"Mountain View, CA",2.0,0.0,129000.0,19000.0,0,0,0,0,0
Google,Software Engineer,517000,"Venice, CA",10.0,8.0,209000.0,68000.0,0,0,0,0,0
Google,Software Engineer,632000,"Mountain View, CA",6.0,4.0,200000.0,72000.0,0,0,0,0,0
Google,Software Engineer,250000,"Mountain View, CA",4.0,4.0,146000.0,27000.0,0,0,0,0,0
Google,Software Engineer,270000,"Seattle, WA",9.0,0.0,152000.0,30000.0,0,0,0,0,0
Google,Product Manager,266000,"Zurich, ZH, Switzerland",6.0,1.0,186000.0,30000.0,0,0,0,0,0
Google,Product Manager,266000,"Zurich, ZH, Switzerland",6.0,1.0,186000.0,30000.0,0,0,0,0,0
Google,Software Engineer,191000,"Mountain View, CA",1.0,0.0,129000.0,10000.0,0,0,0,0,0
Google,Software Engineer,177000,"New York, NY",2.0,0.0,117000.0,18000.0,0,0,0,0,0
Google,Software Engineer,265000,"San Francisco, CA",6.0,1.0,155000.0,23000.0,0,0,0,0,0
Google,Software Engineer,250000,"Austin, TX",10.0,0.0,160000.0,25000.0,0,0,0,0,0
Google,Software Engineer,160000,"San Francisco, CA",0.0,1.0,119000.0,31000.0,0,0,0,0,0
Google,Software Engineer,250000,"Sunnyvale, CA",1.0,0.0,152000.0,23000.0,0,0,1,0,0
Google,Software Engineer,200000,"Sunnyvale, CA",1.0,0.0,125000.0,25000.0,0,0,0,0,0
Google,Software Engineer,163000,"Sunnyvale, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,225000,"New York, NY",4.0,1.0,131000.0,19000.0,0,0,0,0,0
Google,Product Designer,214000,"Sunnyvale, CA",6.0,0.0,147000.0,22000.0,0,0,0,0,0
Google,Software Engineer,300000,"Mountain View, CA",8.0,2.0,180000.0,20000.0,0,0,0,0,0
Google,Software Engineer,163000,"Mountain View, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,170000,"Mountain View, CA",0.0,0.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,230000,"Mountain View, CA",8.0,1.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,315000,"Kirkland, WA",10.0,9.0,155000.0,95000.0,0,0,0,0,0
Google,Software Engineer,257000,"Seattle, WA",4.0,3.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,360000,"New York, NY",10.0,5.0,180000.0,40000.0,0,0,0,0,0
Google,Software Engineer,227000,"Sunnyvale, CA",1.0,1.0,135000.0,50000.0,0,0,0,0,0
Google,Data Scientist,189000,"Sunnyvale, CA",0.0,0.0,137000.0,22000.0,0,0,0,0,0
Google,Software Engineer,360000,"Boston, MA",15.0,2.0,0.0,0.0,0,0,0,0,0
Google,Product Manager,220000,"Los Angeles, CA",4.0,2.0,0.0,0.0,0,0,0,0,0
Google,Software Engineering Manager,240000,"Sydney, NS, Australia",15.0,5.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,180000,"San Francisco, CA",0.0,1.0,120000.0,20000.0,0,0,0,0,0
Google,Software Engineer,128000,"Sydney, NS, Australia",7.0,0.0,93000.0,14000.0,0,0,0,0,0
Google,Product Manager,340000,"Seattle, WA",6.0,3.0,165000.0,35000.0,0,0,0,0,0
Google,Software Engineer,109000,"London, EN, United Kingdom",1.0,1.0,75000.0,12000.0,0,0,0,0,0
Google,Software Engineer,640000,"Mountain View, CA",12.0,12.0,255000.0,80000.0,0,0,0,0,0
Google,Software Engineer,220000,"Los Angeles, CA",5.0,3.0,0.0,0.0,0,0,0,0,0
Google,Software Engineering Manager,395000,"New York, NY",5.0,0.0,217000.0,43000.0,0,0,0,0,0
Google,Software Engineer,293000,"Zurich, ZH, Switzerland",9.0,5.0,170000.0,38000.0,0,0,0,0,0
Google,Software Engineer,169000,"San Bruno, CA",1.0,0.0,125000.0,19000.0,0,0,0,0,0
Google,Software Engineer,550000,"Mountain View, CA",10.0,1.0,225000.0,55000.0,0,0,0,0,0
Google,Software Engineer,319000,"Seattle, WA",6.0,6.0,152000.0,37000.0,0,0,0,0,0
Google,Software Engineer,689000,"Sunnyvale, CA",20.0,13.0,266000.0,110000.0,0,0,0,0,0
Google,Software Engineer,247000,"Mountain View, CA",5.0,5.0,152000.0,28000.0,0,0,0,0,0
Google,Software Engineer,400000,"Sunnyvale, CA",4.0,4.0,180000.0,40000.0,0,0,0,0,0
Google,Software Engineer,450000,"Sunnyvale, CA",4.0,4.0,200000.0,50000.0,0,0,0,0,0
Google,Software Engineer,350000,"Sunnyvale, CA",17.0,15.0,195000.0,35000.0,0,0,0,0,0
Google,Software Engineering Manager,1600000,"Seattle, WA",24.0,2.0,0.0,0.0,0,0,0,0,0
Google,Software Engineer,142000,"Bangalore, KA, India",6.0,5.0,68000.0,62000.0,0,0,0,0,0
Google,Software Engineer,395000,"Mountain View, CA",23.0,8.0,210000.0,45000.0,0,0,0,0,0
Google,Hardware Engineer,210000,"Mountain View, CA",0.0,0.0,135000.0,20000.0,0,0,0,0,0
Google,Data Scientist,273000,"Mountain View, CA",13.0,12.0,169000.0,31000.0,0,0,0,0,0
Google,Software Engineer,212000,"Pittsburgh, PA",11.0,2.0,128000.0,20000.0,0,0,0,0,0
Google,Software Engineer,257000,"Mountain View, CA",4.0,4.0,150000.0,27000.0,0,0,0,0,0
Google,Product Manager,480000,"Mountain View, CA",7.0,3.0,220000.0,40000.0,0,0,0,0,0
Google,Software Engineer,223000,"San Francisco, CA",2.0,1.0,135000.0,21000.0,0,0,0,0,0
Google,Software Engineer,311000,"Los Angeles, CA",4.0,1.5,132000.0,45000.0,0,0,0,0,0
Google,Software Engineer,208000,"Seattle, WA",4.0,1.0,138000.0,20000.0,0,0,0,0,0
Google,Software Engineer,179000,"New York, NY",0.0,0.0,120000.0,29000.0,0,0,0,0,0
Google,Software Engineer,340000,"Sunnyvale, CA",12.0,0.0,180000.0,27000.0,0,0,0,0,0
Google,Software Engineer,163000,"Mountain View, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,219000,"Mountain View, CA",2.0,0.0,134000.0,20000.0,0,0,0,0,0
Google,Software Engineering Manager,280000,"Cambridge, MA",13.0,3.0,160000.0,32000.0,0,0,0,0,0
Google,Product Designer,164000,"Mountain View, CA",2.0,2.0,121000.0,18000.0,0,0,0,0,0
Google,Software Engineer,217000,"San Francisco, CA",1.0,1.0,135000.0,20000.0,0,0,0,0,0
Google,Software Engineer,318000,"Irvine, CA",20.0,1.0,164000.0,24000.0,0,0,0,0,0
Google,Software Engineer,400000,"New York, NY",23.0,8.0,192000.0,36000.0,0,0,0,0,0
Google,Software Engineer,360000,"Mountain View, CA",12.0,5.0,180000.0,60000.0,0,0,0,0,0
Google,Software Engineer,495000,"Mountain View, CA",12.0,12.0,230000.0,65000.0,0,0,0,0,0
Google,Software Engineer,163000,"Austin, TX",5.0,0.0,110000.0,17000.0,0,0,0,0,0
Google,Software Engineer,325000,"Mountain View, CA",5.0,5.0,170000.0,29000.0,0,0,0,0,0
Google,Software Engineer,800000,"Mountain View, CA",15.0,2.0,280000.0,70000.0,0,0,0,0,0
Google,Software Engineer,197000,"Sunnyvale, CA",0.0,0.0,129000.0,20000.0,0,0,0,0,0
Google,Software Engineer,380000,"Boulder, CO",7.0,4.0,200000.0,20000.0,0,0,0,0,0
Google,Software Engineer,370000,"Sunnyvale, CA",3.0,0.0,170000.0,50000.0,0,0,0,0,0
Google,Software Engineer,302000,"Mountain View, CA",5.0,0.0,160000.0,25000.0,0,0,0,0,0
Google,Software Engineer,104000,"Kitchener, ON, Canada",0.0,0.0,73000.0,10000.0,0,0,0,0,0
Google,Software Engineer,357000,"Mountain View, CA",12.0,3.0,190000.0,27000.0,0,0,0,0,0
Google,Software Engineer,247000,"New York, NY",3.0,3.0,142000.0,25000.0,0,0,0,0,0
Google,Software Engineer,190000,"Mountain View, CA",1.0,1.0,129000.0,19000.0,0,0,0,0,0
Google,Software Engineer,147000,"Seattle, WA",0.0,0.0,108000.0,23000.0,0,0,0,0,0
Google,Product Designer,275000,"Kirkland, WA",10.0,1.0,158000.0,44000.0,0,0,0,0,0
Google,Solution Architect,325000,"Singapore, SG, Singapore",2.0,15.0,175000.0,75000.0,0,0,0,0,0
Google,Software Engineer,395000,"San Francisco, CA",15.0,6.0,197000.0,40000.0,0,0,0,0,0
Google,Software Engineer,230000,"Zurich, ZH, Switzerland",12.0,0.0,170000.0,25000.0,0,0,0,0,0
Google,Software Engineer,243000,"San Bruno, CA",2.0,1.0,135000.0,50000.0,0,0,0,0,0
Google,Software Engineer,248000,"San Francisco, CA",2.0,2.0,153000.0,23000.0,0,0,0,0,0
Google,Software Engineer,405000,"Sunnyvale, CA",20.0,2.0,190000.0,40000.0,0,0,0,0,0
Google,Software Engineer,176000,"Mountain View, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,176000,"Mountain View, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,317000,"Zurich, ZH, Switzerland",12.0,4.0,181000.0,36000.0,0,0,0,0,0
Google,Software Engineer,214000,"New York, NY",4.0,2.0,142000.0,20000.0,0,0,0,0,0
Google,Software Engineer,281000,"Seattle, WA",4.0,0.0,144000.0,62000.0,0,0,0,0,0
Google,Product Manager,315000,"San Francisco, CA",7.0,2.0,165000.0,35000.0,0,0,0,0,0
Google,Software Engineer,147000,"Los Angeles, CA",0.0,0.0,108000.0,16000.0,0,0,0,0,0
Google,Software Engineer,330000,"Mountain View, CA",3.0,0.0,170000.0,30000.0,0,0,0,0,0
Google,Software Engineer,316000,"Mountain View, CA",3.0,3.0,177000.0,34000.0,0,0,0,0,0
Google,Software Engineer,236000,"San Francisco, CA",4.0,0.0,153000.0,23000.0,0,0,0,0,0
Google,Software Engineer,211000,"Mountain View, CA",1.0,0.0,153000.0,23000.0,0,0,0,0,0
Google,Software Engineer,240000,"Sunnyvale, CA",4.0,3.0,142000.0,23000.0,0,0,0,0,0
Google,Product Manager,385000,"Mountain View, CA",12.0,4.0,200000.0,45000.0,0,0,0,0,0
Google,Software Engineer,280000,"Kirkland, WA",5.0,0.0,155000.0,25000.0,0,0,0,0,0
Google,Software Engineer,350000,"Mountain View, CA",4.0,0.0,185000.0,30000.0,0,0,0,0,0
Google,Software Engineer,205000,"Sunnyvale, CA",3.0,0.0,135000.0,20000.0,0,0,0,0,0
Google,Software Engineer,133000,"Tokyo, TY, Japan",1.0,1.0,98000.0,15000.0,0,0,0,0,0
Google,Software Engineer,283000,"Zurich, ZH, Switzerland",24.0,8.0,178000.0,40000.0,0,0,0,0,0
Google,Software Engineer,202000,"Zurich, ZH, Switzerland",3.0,2.0,143000.0,21000.0,0,0,0,0,0
Google,Software Engineer,294000,"Sunnyvale, CA",3.0,0.0,160000.0,24000.0,0,0,0,0,0
Google,Data Scientist,150000,"Brampton, ON, Canada",5.0,1.0,110000.0,15000.0,0,0,0,0,0
Google,Software Engineering Manager,314000,"Zurich, ZH, Switzerland",15.0,1.0,217000.0,43000.0,0,0,0,0,0
Google,Software Engineer,208000,"Mountain View, CA",3.0,0.0,150000.0,23000.0,0,0,0,0,0
Google,Product Manager,275000,"Mountain View, CA",6.0,2.0,150000.0,25000.0,0,0,0,0,0
Google,Software Engineer,280000,"Seattle, WA",8.0,3.5,148000.0,18000.0,0,0,0,0,0
Google,Software Engineer,198000,"Seattle, WA",0.0,0.0,108000.0,0.0,0,0,0,0,0
Google,Software Engineer,255000,"San Diego, CA",15.0,1.0,155000.0,25000.0,0,0,0,0,0
Google,Software Engineer,255000,"Seattle, WA",5.0,7.0,142000.0,31000.0,0,0,0,0,0
Google,Software Engineer,280000,"Mountain View, CA",6.0,4.0,145000.0,25000.0,0,0,0,0,0
Google,Hardware Engineer,204000,"Mountain View, CA",12.0,0.0,145000.0,21000.0,0,0,0,0,0
Google,Software Engineer,170000,"Mountain View, CA",0.0,0.0,120000.0,20000.0,0,0,0,0,0
Google,Software Engineer,558000,"Mountain View, CA",8.0,6.0,202000.0,300000.0,0,0,0,0,0
Google,Software Engineer,171000,"Mountain View, CA",1.0,1.0,125000.0,19000.0,0,0,0,0,0
Google,Software Engineer,191000,"Sunnyvale, CA",2.0,0.0,129000.0,19000.0,0,0,0,0,0
Google,Software Engineer,137000,"Londonderry, VT",3.0,2.0,98000.0,14000.0,0,0,0,0,0
Google,Software Engineer,167000,"New York, NY",0.0,0.0,120000.0,22000.0,0,0,0,0,0
Google,Software Engineer,263000,"Kirkland, WA",10.0,1.0,155000.0,23000.0,0,0,0,0,0
Google,Software Engineer,163000,"Sunnyvale, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,147000,"Seattle, WA",0.0,0.0,108000.0,17000.0,0,0,0,0,0
Google,Software Engineer,335000,"Sunnyvale, CA",6.0,1.0,170000.0,25000.0,0,0,0,0,0
Google,Software Engineer,330000,"Mountain View, CA",0.0,0.0,145000.0,50000.0,0,0,1,0,0
Google,Software Engineer,197000,"Austin, TX",3.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Solution Architect,85000,"London, EN, United Kingdom",4.0,1.0,65000.0,10000.0,0,0,0,0,0
Google,Software Engineer,146000,"Seattle, WA",0.0,0.0,108000.0,16000.0,0,0,0,0,0
Google,Software Engineer,279000,"San Francisco, CA",5.0,0.0,156000.0,23000.0,0,0,0,0,0
Google,Software Engineer,250000,"New York, NY",7.0,5.0,137000.0,25000.0,0,0,0,0,0
Google,Software Engineering Manager,347000,"San Francisco, CA",17.0,1.0,182000.0,27000.0,0,0,0,0,0
Google,Software Engineer,170000,"San Francisco, CA",0.0,0.0,125000.0,20000.0,0,0,0,0,0
Google,Software Engineer,235000,"Seattle, WA",3.0,3.0,128000.0,28000.0,0,0,0,0,0
Google,Software Engineer,313000,"Mountain View, CA",4.0,4.0,152000.0,29000.0,0,0,0,0,0
Google,Software Engineer,263000,"Sunnyvale, CA",14.0,0.0,147000.0,22000.0,0,0,0,0,0
Google,Solution Architect,250000,"Sunnyvale, CA",10.0,5.5,210000.0,10000.0,0,0,0,0,0
Google,Software Engineer,254000,"Mountain View, CA",4.0,1.0,158000.0,31000.0,0,0,0,0,0
Google,Software Engineer,220000,"Mountain View, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,151000,"Boulder, CO",3.0,1.0,110000.0,17000.0,0,0,0,0,0
Google,Software Engineer,225000,"New York, NY",0.0,0.0,125000.0,31000.0,0,0,0,0,0
Google,Software Engineer,170000,"San Diego, CA",3.0,0.0,114000.0,17000.0,0,0,0,0,0
Google,Software Engineer,331000,"Seattle, WA",9.0,1.0,171000.0,26000.0,0,0,0,0,0
Google,Data Scientist,207000,"Sunnyvale, CA",0.0,0.0,137000.0,20000.0,0,0,0,0,0
Google,Software Engineer,215000,"Seattle, WA",2.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,293000,"Mountain View, CA",4.0,0.0,178000.0,27000.0,0,0,0,0,0
Google,Software Engineer,180000,"Sunnyvale, CA",1.0,1.0,125000.0,30000.0,0,0,0,0,0
Google,Software Engineer,213000,"Sunnyvale, CA",1.0,1.0,142000.0,26000.0,0,0,0,0,0
Google,Software Engineer,305000,"New York, NY",6.0,6.0,178000.0,33000.0,0,0,0,0,0
Google,Product Designer,163000,"Mountain View, CA",1.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,163000,"Mountain View, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Product Designer,240000,"Sunnyvale, CA",9.0,2.0,145000.0,25000.0,0,0,0,0,0
Google,Software Engineer,248000,"Seattle, WA",6.0,1.0,150000.0,23000.0,0,0,0,0,0
Google,Software Engineer,241000,"Mountain View, CA",3.0,2.0,149000.0,25000.0,0,0,0,0,0
Google,Software Engineer,253000,"Mountain View, CA",2.0,0.0,155000.0,23000.0,0,0,0,0,0
Google,Software Engineer,515000,"Sunnyvale, CA",15.0,0.0,220000.0,92000.0,1,0,1,0,0
Google,Software Engineer,220000,"Tel Aviv, TA, Israel",7.0,0.0,133000.0,20000.0,1,0,0,0,0
Google,Software Engineer,455000,"Mountain View, CA",15.0,0.0,200000.0,30000.0,1,0,0,0,0
Google,Software Engineer,450000,"Mountain View, CA",8.0,0.0,191000.0,30000.0,1,0,0,0,0
Google,Product Designer,317000,"New York, NY",7.0,3.0,167000.0,34000.0,0,0,0,0,0
Google,Software Engineer,218000,"New York, NY",10.0,1.0,147000.0,25000.0,1,0,0,0,0
Google,Software Engineer,700000,"Seattle, WA",13.0,13.0,220000.0,50000.0,0,0,0,0,0
Google,Software Engineer,295000,"Seattle, WA",3.0,3.0,155000.0,30000.0,0,0,0,0,0
Google,Software Engineer,265000,"Mountain View, CA",7.0,3.0,170000.0,25000.0,1,0,0,0,0
Google,Software Engineer,122000,"London, EN, United Kingdom",3.0,1.0,78000.0,12000.0,0,0,0,0,0
Google,Software Engineer,385000,"San Bruno, CA",8.0,1.0,190000.0,20000.0,1,0,0,0,0
Google,Software Engineer,240000,"Mountain View, CA",0.0,0.0,120000.0,50000.0,0,0,0,0,0
Google,Software Engineer,293000,"Mountain View, CA",4.0,0.0,165000.0,25000.0,0,0,1,0,0
Google,Software Engineer,310000,"Mountain View, CA",6.0,5.0,170000.0,35000.0,0,0,0,0,0
Google,Software Engineer,257000,"Mountain View, CA",3.0,0.0,153000.0,35000.0,1,0,0,0,0
Google,Software Engineering Manager,1000000,"Mountain View, CA",20.0,4.0,320000.0,110000.0,0,0,0,0,0
Google,Software Engineer,137000,"Pittsburgh, PA",0.0,1.0,102000.0,15000.0,0,0,0,0,0
Google,Software Engineer,356000,"New York, NY",5.0,2.0,163000.0,28000.0,0,0,1,0,0
Google,Software Engineer,179000,"Seattle, WA",0.0,0.0,108000.0,16000.0,0,0,0,0,0
Google,Solution Architect,260000,"Dubai, DU, United Arab Emirates",11.0,1.0,170000.0,35000.0,1,0,0,0,0
Google,Software Engineer,172000,"Seattle, WA",0.0,0.0,108000.0,29000.0,0,0,0,0,0
Google,Software Engineer,580000,"Mountain View, CA",7.0,3.0,190000.0,70000.0,0,0,0,0,0
Google,Software Engineer,189000,"San Francisco, CA",0.0,0.0,120000.0,44000.0,0,0,0,0,0
Google,Software Engineer,255000,"Sunnyvale, CA",3.0,0.8,142000.0,51000.0,1,0,0,0,0
Google,Software Engineer,210000,"Boulder, CO",3.0,2.0,120000.0,20000.0,1,0,0,0,0
Google,Hardware Engineer,235000,"Sunnyvale, CA",6.0,3.0,122000.0,50000.0,1,0,0,0,0
Google,Software Engineer,500000,"Mountain View, CA",5.0,0.0,200000.0,100000.0,0,0,0,0,0
Google,Product Manager,217000,"Sunnyvale, CA",12.0,1.0,150000.0,23000.0,1,0,0,0,0
Google,Software Engineer,535000,"Mountain View, CA",27.0,0.0,258000.0,64000.0,0,0,1,0,0
Google,Software Engineer,174000,"Sunnyvale, CA",0.0,0.0,125000.0,19000.0,1,0,0,0,0
Google,Software Engineer,179000,"Mountain View, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,201000,"Sunnyvale, CA",0.0,0.0,125000.0,19000.0,1,0,0,0,0
Google,Software Engineer,208000,"Sunnyvale, CA",0.0,0.0,125000.0,54000.0,1,0,0,0,0
Google,Software Engineer,225000,"Dublin, DN, Ireland",9.0,5.0,111000.0,19000.0,1,0,0,0,0
Google,Software Engineer,217000,"Mountain View, CA",3.0,2.0,126000.0,22000.0,0,0,0,0,0
Google,Software Engineer,259000,"Mountain View, CA",4.0,0.0,160000.0,24000.0,0,0,0,0,0
Google,Software Engineer,375000,"Seattle, WA",14.0,4.0,190000.0,35000.0,1,0,0,0,0
Google,Software Engineer,200000,"San Diego, CA",2.0,1.0,100000.0,40000.0,0,0,0,0,0
Google,Software Engineer,750000,"San Francisco, CA",20.0,15.0,300000.0,150000.0,0,0,1,0,0
Google,Software Engineer,405000,"Seattle, WA",15.0,3.0,175000.0,30000.0,0,0,1,0,0
Google,Software Engineering Manager,275000,"San Francisco, CA",6.0,1.0,200000.0,0.0,0,0,0,0,0
Google,Software Engineer,165000,"Boulder, CO",2.0,0.0,110000.0,16000.0,0,0,0,0,0
Google,Software Engineer,240000,"Sunnyvale, CA",8.0,0.0,157000.0,24000.0,1,0,0,0,0
Google,Software Engineer,271000,"Sunnyvale, CA",4.0,4.0,160000.0,24000.0,1,0,0,0,0
Google,Software Engineer,296000,"Mountain View, CA",4.0,4.0,170000.0,26000.0,0,0,0,0,0
Google,Software Engineer,710000,"Seattle, WA",17.0,9.0,310000.0,100000.0,0,0,0,0,0
Google,Software Engineer,163000,"Sunnyvale, CA",0.0,0.0,120000.0,18000.0,0,0,0,0,0
Google,Software Engineer,185000,"Kirkland, WA",6.0,1.5,131000.0,22000.0,0,0,0,0,0
Google,Software Engineer,188000,"Mountain View, CA",0.0,0.0,120000.0,43000.0,0,0,0,0,0
Google,Hardware Engineer,180000,"Chicago, IL",7.0,2.5,111000.0,20000.0,1,0,0,0,0
Google,Software Engineer,181000,"Mountain View, CA",0.0,0.0,120000.0,30000.0,0,0,0,0,0
Google,Software Engineer,286000,"Seattle, WA",7.0,0.0,144000.0,22000.0,1,0,0,0,0
Google,Software Engineer,475000,"Mountain View, CA",25.0,4.0,202000.0,38000.0,0,0,1,0,0
Google,Software Engineer,169000,"Mountain View, CA",0.0,0.0,125000.0,19000.0,1,0,0,0,0
Google,Software Engineer,193000,"Sunnyvale, CA",3.0,0.0,135000.0,20000.0,1,0,0,0,0
Google,Software Engineer,450000,"Mountain View, CA",6.0,5.0,250000.0,50000.0,1,0,0,0,0
Google,Software Engineer,230000,"Mountain View, CA",0.0,0.0,150000.0,30000.0,1,0,0,0,0
Google,Software Engineer,500000,"San Diego, CA",20.0,5.0,250000.0,150000.0,1,0,0,0,0
Google,Software Engineer,385000,"Kirkland, WA",13.0,2.0,185000.0,40000.0,0,0,0,0,0
Google,Software Engineer,276000,"Boulder, CO",16.0,4.0,144000.0,27000.0,1,0,0,0,0
Google,Hardware Engineer,233000,"Mountain View, CA",3.0,2.0,144000.0,23000.0,1,0,0,0,0
Google,Software Engineer,88000,"Sydney, NS, Australia",0.0,1.0,65000.0,10000.0,0,0,0,0,0
Google,Software Engineer,340000,"Mountain View, CA",8.0,0.0,175000.0,25000.0,1,0,0,0,0
Google,Software Engineer,169000,"Austin, TX",0.0,0.0,102000.0,45000.0,0,0,0,0,0
Google,Software Engineering Manager,710000,"Boulder, CO",7.0,9.0,250000.0,160000.0,1,0,1,0,0
Google,Software Engineer,127000,"Mountain View, CA",0.0,0.0,112000.0,15000.0,0,0,0,0,0
Google,Solution Architect,350000,"Toronto, ON, Canada",13.0,2.0,200000.0,30000.0,0,0,0,0,0
Google,Software Engineer,150000,"Zurich, ZH, Switzerland",1.0,0.0,120000.0,15000.0,0,0,0,0,0
Google,Software Engineer,227000,"Mountain View, CA",5.0,1.0,144000.0,28000.0,0,0,1,0,0
Google,Software Engineer,348000,"Sunnyvale, CA",15.0,8.0,196000.0,32000.0,0,0,0,0,0
Google,Software Engineer,240000,"Mountain View, CA",3.0,0.0,148000.0,22000.0,0,0,1,0,0
Google,Software Engineering Manager,635000,"San Francisco, CA",15.0,1.0,260000.0,75000.0,0,0,1,0,0
Google,Software Engineering Manager,467000,"San Francisco, CA",7.0,7.0,206000.0,51000.0,1,0,1,0,0
Google,Software Engineer,320000,"San Francisco, CA",6.0,0.0,180000.0,27000.0,0,0,0,0,0
Google,Software Engineer,200000,"Zurich, ZH, Switzerland",3.0,0.0,130000.0,20000.0,0,0,0,0,0
Google,Software Engineer,178000,"Sunnyvale, CA",2.0,0.0,120000.0,33000.0,0,0,0,0,0
Google,Software Engineer,247000,"Mountain View, CA",4.0,0.0,153000.0,23000.0,0,0,0,0,0
Google,Software Engineer,146000,"Cambridge, MA",1.0,0.0,108000.0,16000.0,0,0,0,0,0
Google,Software Engineer,191000,"San Francisco, CA",2.0,0.0,129000.0,19000.0,0,0,0,0,0
Google,Software Engineer,270000,"San Francisco, CA",4.0,0.0,170000.0,30000.0,1,0,0,0,0
Google,Product Manager,209000,"London, EN, United Kingdom",20.0,1.0,123000.0,22000.0,1,0,0,0,0
Google,Software Engineer,258000,"Seattle, WA",12.0,1.0,150000.0,20000.0,1,0,0,0,0
Google,Software Engineer,270000,"Mountain View, CA",8.0,3.0,160000.0,30000.0,0,0,0,0,0
Google,Software Engineering Manager,710000,"Sunnyvale, CA",20.0,0.0,270000.0,70000.0,1,0,0,0,0
Google,Software Engineer,104000,"Kitchener, ON, Canada",0.0,0.0,71000.0,10000.0,0,0,0,0,0
Google,Software Engineer,363000,"Mountain View, CA",19.0,6.0,190000.0,35000.0,0,0,0,0,0
Google,Software Engineer,712000,"Mountain View, CA",10.0,4.0,280000.0,100000.0,1,0,1,0,0
