company,title,totalyearlycompensation,location,yearsofexperience,yearsatcompany,basesalary,bonus,Masters_Degree,Bachelors_Degree,Doctorate_Degree,Highschool,Some_College
Facebook,Software Engineer,210000,"Menlo Park, CA",1.0,1.0,150000.0,20000.0,0,0,0,0,0
Facebook,Software Engineer,775000,"Menlo Park, CA",9.0,0.0,250000.0,50000.0,0,0,0,0,0
Facebook,Software Engineer,588000,"Menlo Park, CA",7.0,0.0,240000.0,48000.0,0,0,1,0,0
Facebook,Software Engineer,350000,"Seattle, WA",10.0,5.0,195000.0,25000.0,0,0,0,0,0
Facebook,Product Manager,231000,"Menlo Park, CA",5.0,0.0,165000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,380000,"Menlo Park, CA",7.0,0.0,200000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,383000,"Seattle, WA",3.0,3.0,193000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,264000,"Seattle, WA",0.0,0.0,160000.0,17000.0,0,0,1,0,0
Facebook,Technical Program Manager,389000,"San Francisco, CA",16.0,1.0,220000.0,44000.0,1,0,0,0,0
Facebook,Software Engineer,180000,"Boston, MA",1.0,1.0,125000.0,12000.0,1,0,0,0,0
Facebook,Software Engineer,170000,"Seattle, WA",1.0,0.3,118000.0,12000.0,0,0,0,0,0
Facebook,Software Engineering Manager,322000,"London, EN, United Kingdom",12.0,0.0,164000.0,33000.0,1,0,0,0,0
Facebook,Software Engineer,410000,"Seattle, WA",13.0,1.0,205000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,275000,"Menlo Park, CA",2.0,0.0,160000.0,27000.0,0,0,0,0,0
Facebook,Software Engineer,125000,"London, EN, United Kingdom",14.0,3.0,100000.0,5000.0,0,0,0,0,0
Facebook,Software Engineer,410000,"Menlo Park, CA",10.0,0.0,205000.0,30000.0,1,0,0,0,0
Facebook,Hardware Engineer,232000,"Redmond, WA",3.0,0.0,160000.0,32000.0,1,0,0,0,0
Facebook,Software Engineer,170000,"San Francisco, CA",3.0,0.0,129000.0,13000.0,0,0,0,0,0
Facebook,Software Engineering Manager,588000,"Menlo Park, CA",20.0,0.0,240000.0,48000.0,1,0,0,0,0
Facebook,Software Engineer,185000,"Menlo Park, CA",0.0,0.0,125000.0,20000.0,0,0,0,0,0
Facebook,Software Engineer,235000,"Menlo Park, CA",7.0,0.0,160000.0,15000.0,1,0,0,0,0
Facebook,Software Engineer,434000,"London, EN, United Kingdom",10.0,3.0,164000.0,33000.0,1,0,0,0,0
Facebook,Software Engineering Manager,487000,"Menlo Park, CA",25.0,5.0,242000.0,48000.0,1,0,0,0,0
Facebook,Hardware Engineer,320000,"Fremont, CA",15.0,1.0,205000.0,40000.0,1,0,0,0,0
Facebook,Data Scientist,225000,"Menlo Park, CA",2.0,1.0,160000.0,20000.0,1,0,0,0,0
Facebook,Software Engineer,150000,"London, EN, United Kingdom",4.0,0.0,98000.0,9000.0,1,0,0,0,0
Facebook,Software Engineer,345000,"Menlo Park, CA",4.0,2.0,170000.0,34000.0,1,0,0,0,0
Facebook,Software Engineer,368000,"New York, NY",4.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,165000,"Washington, DC",1.0,1.0,120000.0,10000.0,0,0,0,0,0
Facebook,Software Engineer,271000,"New York, NY",2.0,0.0,165000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,327000,"Menlo Park, CA",3.0,0.0,167000.0,70000.0,0,0,0,0,0
Facebook,Product Designer,278000,"Menlo Park, CA",10.0,2.0,178000.0,26000.0,0,0,0,0,0
Facebook,Software Engineer,275000,"London, EN, United Kingdom",13.0,0.0,130000.0,25000.0,0,0,0,0,0
Facebook,Technical Program Manager,338000,"Menlo Park, CA",9.0,1.0,198000.0,50000.0,0,0,0,0,0
Facebook,Software Engineer,350000,"Menlo Park, CA",3.0,1.0,240000.0,30000.0,0,0,1,0,0
Facebook,Software Engineer,234000,"New York, NY",3.0,0.0,154000.0,15000.0,0,0,0,0,0
Facebook,Software Engineering Manager,775000,"Menlo Park, CA",20.0,0.0,280000.0,70000.0,0,0,0,0,0
Facebook,Technical Program Manager,275000,"Menlo Park, CA",8.0,0.0,182000.0,28000.0,1,0,0,0,0
Facebook,Software Engineer,283000,"Menlo Park, CA",7.0,0.0,167000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,385000,"Seattle, WA",4.0,0.0,205000.0,30000.0,0,0,1,0,0
Facebook,Software Engineer,247000,"Menlo Park, CA",5.0,3.0,152000.0,15000.0,1,0,0,0,0
Facebook,Product Manager,520000,"San Francisco, CA",8.0,6.0,240000.0,40000.0,0,0,0,0,0
Facebook,Software Engineer,276000,"Menlo Park, CA",4.0,0.0,110000.0,111000.0,0,0,0,0,0
Facebook,Software Engineer,236000,"Boston, MA",2.0,0.0,156000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,260000,"San Francisco, CA",4.0,1.0,160000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,277000,"Cambridge, MA",3.0,3.0,159000.0,20000.0,1,0,0,0,0
Facebook,Software Engineer,835000,"Menlo Park, CA",8.0,2.0,245000.0,50000.0,1,0,0,0,0
Facebook,Software Engineer,162000,"Menlo Park, CA",0.0,0.0,118000.0,12000.0,0,0,0,0,0
Facebook,Software Engineer,329000,"New York, NY",30.0,0.0,188000.0,28000.0,0,0,0,0,0
Facebook,Software Engineer,410000,"Menlo Park, CA",15.0,0.0,205000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,221000,"Menlo Park, CA",3.0,3.0,158000.0,23000.0,1,0,0,0,0
Facebook,Software Engineering Manager,565000,"Seattle, WA",15.0,0.0,240000.0,75000.0,1,0,0,0,0
Facebook,Software Engineer,152000,"London, EN, United Kingdom",2.0,0.0,100000.0,10000.0,0,0,0,0,0
Facebook,Software Engineering Manager,847000,"San Francisco, CA",15.0,3.0,260000.0,65000.0,0,0,0,0,0
Facebook,Software Engineer,376000,"Menlo Park, CA",17.0,3.0,201000.0,35000.0,1,0,0,0,0
Facebook,Software Engineer,263000,"New York, NY",5.0,0.0,167000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,420000,"Menlo Park, CA",4.0,4.0,195000.0,25000.0,1,0,0,0,0
Facebook,Product Manager,220000,"Menlo Park, CA",5.0,1.0,155000.0,16000.0,1,0,0,0,0
Facebook,Software Engineer,215000,"Menlo Park, CA",2.0,0.0,155000.0,60000.0,0,0,0,0,0
Facebook,Software Engineer,283000,"Menlo Park, CA",4.0,0.0,167000.0,16000.0,0,0,0,0,0
Facebook,Data Scientist,170000,"San Francisco, CA",3.0,2.0,130000.0,10000.0,1,0,0,0,0
Facebook,Software Engineer,170000,"Menlo Park, CA",0.0,0.0,118000.0,12000.0,0,0,0,0,0
Facebook,Software Engineer,165000,"London, EN, United Kingdom",3.0,0.0,100000.0,10000.0,1,0,0,0,0
Facebook,Software Engineer,380000,"Menlo Park, CA",5.0,0.0,200000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,173000,"Tel Aviv, TA, Israel",6.0,0.0,120000.0,12000.0,0,0,0,0,0
Facebook,Software Engineer,700000,"Seattle, WA",18.0,0.0,250000.0,50000.0,0,0,1,0,0
Facebook,Software Engineering Manager,731000,"Seattle, WA",15.0,0.0,265000.0,67000.0,1,0,0,0,0
Facebook,Software Engineer,241000,"Menlo Park, CA",2.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,349000,"Menlo Park, CA",6.0,0.0,195000.0,29000.0,0,0,0,0,0
Facebook,Software Engineer,383000,"New York, NY",3.0,3.0,193000.0,29000.0,1,0,1,0,0
Facebook,Product Designer,390000,"Menlo Park, CA",4.0,0.0,210000.0,42000.0,1,0,0,0,0
Facebook,Software Engineer,495000,"San Francisco, CA",15.0,2.0,225000.0,45000.0,1,0,0,0,0
Facebook,Product Manager,334000,"Menlo Park, CA",3.0,0.0,198000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,251000,"Menlo Park, CA",2.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,168000,"Menlo Park, CA",0.0,0.0,118000.0,12000.0,0,0,0,0,0
Facebook,Software Engineer,395000,"Menlo Park, CA",6.0,1.0,205000.0,40000.0,1,0,0,0,0
Facebook,Software Engineer,175000,"Seattle, WA",0.0,0.0,123000.0,12000.0,1,0,0,0,0
Facebook,Software Engineer,280000,"Menlo Park, CA",5.0,1.0,153000.0,56000.0,1,0,0,0,0
Facebook,Software Engineer,370000,"Menlo Park, CA",3.0,3.0,195000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,260000,"New York, NY",12.0,0.0,164000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,325000,"Seattle, WA",13.0,0.0,194000.0,29000.0,0,0,0,0,0
Facebook,Software Engineer,183000,"Seattle, WA",2.0,1.0,125000.0,13000.0,1,0,0,0,0
Facebook,Software Engineer,244000,"Seattle, WA",3.0,0.0,154000.0,15000.0,1,0,0,0,0
Facebook,Software Engineer,203000,"London, EN, United Kingdom",10.0,0.0,120000.0,18000.0,0,0,0,0,0
Facebook,Software Engineer,286000,"San Francisco, CA",4.0,3.0,160000.0,26000.0,1,0,0,0,0
Facebook,Software Engineer,410000,"Menlo Park, CA",4.0,0.0,205000.0,30000.0,0,0,1,0,0
Facebook,Software Engineer,262000,"New York, NY",7.0,2.0,158000.0,24000.0,0,0,0,0,0
Facebook,Product Designer,146000,"Menlo Park, CA",1.0,1.0,110000.0,11000.0,0,0,0,0,0
Facebook,Product Manager,166000,"San Francisco, CA",1.0,1.0,118000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,170000,"New York, NY",0.0,0.0,118000.0,12000.0,0,0,0,0,0
Facebook,Software Engineer,355000,"New York, NY",11.0,1.0,195000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,166000,"Seattle, WA",0.0,0.0,118000.0,11000.0,0,0,0,0,0
Facebook,Software Engineer,157000,"London, EN, United Kingdom",4.0,0.0,100000.0,10000.0,1,0,0,0,0
Facebook,Software Engineer,187000,"Dublin, DN, Ireland",5.0,3.0,105000.0,10000.0,0,0,0,0,0
Facebook,Software Engineer,342000,"New York, NY",7.0,2.0,197000.0,25000.0,1,0,0,0,0
Facebook,Software Engineer,230000,"Menlo Park, CA",8.0,4.0,155000.0,16000.0,1,0,0,0,0
Facebook,Product Manager,194000,"London, EN, United Kingdom",10.0,0.0,125000.0,19000.0,1,0,0,0,0
Facebook,Software Engineering Manager,640000,"Seattle, WA",18.0,0.0,240000.0,100000.0,0,0,1,0,0
Facebook,Software Engineer,380000,"Seattle, WA",4.0,2.0,193000.0,37000.0,0,0,0,0,0
Facebook,Software Engineer,281000,"Menlo Park, CA",5.0,2.0,171000.0,17000.0,0,0,0,0,0
Facebook,Software Engineer,410000,"Menlo Park, CA",5.0,0.0,205000.0,30000.0,1,0,0,0,0
Facebook,Data Scientist,330000,"San Francisco, CA",10.0,0.0,216000.0,43000.0,1,0,0,0,0
Facebook,Software Engineer,239000,"Menlo Park, CA",7.0,2.0,160000.0,17000.0,1,0,0,0,0
Facebook,Software Engineer,569000,"Menlo Park, CA",10.0,5.0,229000.0,58000.0,0,0,0,0,0
Facebook,Software Engineer,225000,"San Francisco, CA",3.0,2.0,155000.0,15000.0,0,0,0,0,0
Facebook,Product Manager,354000,"New York, NY",10.0,4.0,215000.0,43000.0,1,0,0,0,0
Facebook,Software Engineer,312000,"New York, NY",15.0,0.0,180000.0,27000.0,0,0,0,0,0
Facebook,Product Manager,489000,"New York, NY",12.0,0.0,230000.0,46000.0,0,0,0,0,0
Facebook,Software Engineer,210000,"Menlo Park, CA",0.0,0.0,118000.0,65000.0,0,0,0,0,0
Facebook,Software Engineer,263000,"Menlo Park, CA",4.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Technical Program Manager,307000,"Menlo Park, CA",16.0,3.0,189000.0,28000.0,0,0,1,0,0
Facebook,Software Engineer,175000,"London, EN, United Kingdom",4.0,1.0,105000.0,20000.0,0,0,0,0,0
Facebook,Product Manager,221000,"Menlo Park, CA",14.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,352000,"Seattle, WA",4.0,3.0,195000.0,28000.0,1,0,0,0,0
Facebook,Software Engineer,526000,"Menlo Park, CA",14.0,0.0,230000.0,46000.0,1,0,1,0,0
Facebook,Software Engineer,284000,"Seattle, WA",4.0,1.0,164000.0,20000.0,0,0,0,0,0
Facebook,Software Engineer,170000,"London, EN, United Kingdom",2.0,0.0,100000.0,10000.0,0,0,0,0,0
Facebook,Software Engineer,276000,"Seattle, WA",3.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Technical Program Manager,225000,"Menlo Park, CA",4.0,1.0,162000.0,16000.0,0,0,0,0,0
Facebook,Product Manager,484000,"Menlo Park, CA",12.0,0.0,220000.0,44000.0,0,0,0,0,0
Facebook,Software Engineer,279000,"New York, NY",6.0,0.0,167000.0,17000.0,0,0,0,0,0
Facebook,Product Manager,185000,"Seattle, WA",4.0,1.0,155000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,640000,"Menlo Park, CA",14.0,7.0,240000.0,48000.0,1,0,0,0,0
Facebook,Software Engineer,637000,"San Francisco, CA",15.0,3.0,225000.0,43000.0,0,0,0,0,0
Facebook,Product Manager,275000,"London, EN, United Kingdom",5.0,2.0,165000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,380000,"New York, NY",5.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,520000,"Redmond, WA",12.0,1.0,225000.0,45000.0,0,0,1,0,0
Facebook,Software Engineer,285000,"Menlo Park, CA",3.0,0.0,165000.0,20000.0,0,0,1,0,0
Facebook,Software Engineer,380000,"Seattle, WA",9.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,332000,"Menlo Park, CA",7.0,0.0,195000.0,12000.0,1,0,0,0,0
Facebook,Software Engineer,327000,"Seattle, WA",13.0,0.0,180000.0,27000.0,1,0,0,0,0
Facebook,Software Engineering Manager,324000,"London, EN, United Kingdom",15.0,0.0,166000.0,33000.0,0,0,0,0,0
Facebook,Product Manager,320000,"Menlo Park, CA",4.0,2.0,190000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,410000,"Menlo Park, CA",6.0,0.0,205000.0,31000.0,0,0,1,0,0
Facebook,Software Engineer,274000,"Menlo Park, CA",2.0,2.0,158000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,410000,"Menlo Park, CA",5.0,5.0,240000.0,50000.0,1,0,0,0,0
Facebook,Software Engineer,284000,"Menlo Park, CA",3.0,0.0,167000.0,17000.0,0,0,0,0,0
Facebook,Software Engineer,272000,"Menlo Park, CA",4.0,0.0,165000.0,17000.0,1,0,0,0,0
Facebook,Software Engineer,253000,"Redmond, WA",7.0,0.0,167000.0,17000.0,1,0,0,0,0
Facebook,Product Manager,321000,"London, EN, United Kingdom",11.0,5.0,171000.0,31000.0,0,0,0,0,0
Facebook,Software Engineer,508000,"Menlo Park, CA",15.0,0.0,220000.0,88000.0,0,0,0,0,0
Facebook,Software Engineer,251000,"Seattle, WA",7.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,194000,"Seattle, WA",0.0,0.0,123000.0,31000.0,0,0,0,0,0
Facebook,Software Engineer,256000,"Menlo Park, CA",2.0,1.0,160000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,299000,"Singapore, SG, Singapore",4.0,4.0,140000.0,20000.0,0,0,0,0,0
Facebook,Software Engineer,180000,"San Francisco, CA",1.0,1.0,120000.0,20000.0,0,0,0,0,0
Facebook,Software Engineer,405000,"Menlo Park, CA",8.0,0.0,200000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,419000,"Seattle, WA",3.0,3.0,191000.0,28000.0,1,0,0,0,0
Facebook,Technical Program Manager,170000,"Menlo Park, CA",5.0,5.0,145000.0,14000.0,1,0,0,0,0
Facebook,Software Engineer,284000,"Seattle, WA",8.0,0.0,167000.0,17000.0,1,0,0,0,0
Facebook,Technical Program Manager,287000,"Seattle, WA",14.0,2.0,187000.0,40000.0,1,0,0,0,0
Facebook,Product Designer,263000,"Menlo Park, CA",10.0,0.0,175000.0,26000.0,0,0,0,0,0
Facebook,Software Engineer,178000,"Austin, TX",5.0,0.0,134000.0,13000.0,0,0,0,0,0
Facebook,Technical Program Manager,306000,"Menlo Park, CA",20.0,2.0,200000.0,16000.0,0,0,0,0,0
Facebook,Product Manager,400000,"London, EN, United Kingdom",14.0,3.0,168000.0,34000.0,0,0,0,0,0
Facebook,Software Engineer,390000,"Seattle, WA",12.0,2.0,200000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,410000,"Menlo Park, CA",3.0,0.0,205000.0,30000.0,0,0,1,0,0
Facebook,Data Scientist,300000,"Seattle, WA",12.0,3.0,185000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,383000,"Menlo Park, CA",5.0,5.0,192000.0,28000.0,1,0,0,0,0
Facebook,Software Engineer,380000,"Menlo Park, CA",4.0,3.0,195000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,776000,"Menlo Park, CA",23.0,0.0,261000.0,65000.0,0,0,0,0,0
Facebook,Software Engineer,205000,"London, EN, United Kingdom",13.0,0.0,130000.0,20000.0,0,0,0,0,0
Facebook,Technical Program Manager,125000,"Menlo Park, CA",0.0,0.0,100000.0,10000.0,0,0,0,0,0
Facebook,Technical Program Manager,196000,"Menlo Park, CA",1.0,1.0,155000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,385000,"Menlo Park, CA",5.0,0.0,205000.0,30000.0,1,0,0,0,0
Facebook,Software Engineering Manager,264000,"Menlo Park, CA",1.0,1.0,156000.0,16000.0,0,0,1,0,0
Facebook,Software Engineer,490000,"New York, NY",4.0,4.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,376000,"Menlo Park, CA",8.0,4.0,194000.0,19000.0,1,0,0,0,0
Facebook,Product Designer,228000,"San Francisco, CA",2.0,2.0,153000.0,15000.0,0,0,0,0,0
Facebook,Product Manager,308000,"Menlo Park, CA",10.0,3.0,180000.0,28000.0,0,0,0,0,0
Facebook,Software Engineer,203000,"Los Angeles, CA",1.0,0.0,134000.0,19000.0,1,0,0,0,0
Facebook,Product Manager,233000,"San Francisco, CA",3.0,2.0,159000.0,16000.0,1,0,0,0,0
Facebook,Data Scientist,200000,"San Francisco, CA",2.0,2.0,150000.0,10000.0,1,0,0,0,0
Facebook,Software Engineer,410000,"Menlo Park, CA",9.0,0.0,205000.0,31000.0,0,0,0,0,0
Facebook,Product Manager,391000,"Menlo Park, CA",9.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Product Manager,310000,"Menlo Park, CA",20.0,5.0,190000.0,30000.0,1,0,0,0,0
Facebook,Product Designer,302000,"New York, NY",8.0,4.0,184000.0,28000.0,1,0,0,0,0
Facebook,Data Scientist,235000,"Menlo Park, CA",5.0,3.0,150000.0,25000.0,0,0,0,0,0
Facebook,Software Engineer,637000,"Menlo Park, CA",8.0,4.0,227000.0,57000.0,0,0,1,0,0
Facebook,Software Engineer,250000,"Menlo Park, CA",2.0,2.0,160000.0,10000.0,1,0,0,0,0
Facebook,Software Engineer,200000,"Menlo Park, CA",3.0,1.0,120000.0,50000.0,0,0,0,0,0
Facebook,Software Engineer,150000,"London, EN, United Kingdom",6.0,1.0,91000.0,9000.0,1,0,0,0,0
Facebook,Software Engineer,175000,"Menlo Park, CA",0.0,0.0,120000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,380000,"Menlo Park, CA",6.0,3.0,190000.0,30000.0,1,0,0,0,0
Facebook,Product Manager,550000,"Menlo Park, CA",12.0,1.0,225000.0,50000.0,0,0,0,0,0
Facebook,Software Engineer,324000,"Menlo Park, CA",3.0,1.0,169000.0,17000.0,0,0,0,0,0
Facebook,Data Scientist,300000,"Fremont, CA",11.0,2.0,190000.0,30000.0,1,0,0,0,0
Facebook,Recruiter,124000,"Vancouver, BC, Canada",5.0,0.0,106000.0,10000.0,0,0,0,0,0
Facebook,Technical Program Manager,300000,"Menlo Park, CA",9.0,0.0,190000.0,29000.0,1,0,0,0,0
Facebook,Software Engineer,172000,"Menlo Park, CA",1.0,1.0,120000.0,12000.0,0,0,0,0,0
Facebook,Software Engineer,395000,"Fremont, CA",20.0,0.0,225000.0,45000.0,0,0,0,0,0
Facebook,Product Manager,406000,"San Francisco, CA",10.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,287000,"Menlo Park, CA",3.0,3.0,154000.0,15000.0,1,0,0,0,0
Facebook,Software Engineer,160000,"London, EN, United Kingdom",5.0,0.0,100000.0,10000.0,0,0,0,0,0
Facebook,Software Engineer,265000,"New York, NY",10.0,0.0,180000.0,27000.0,0,0,0,0,0
Facebook,Software Engineer,420000,"Seattle, WA",9.0,3.0,200000.0,40000.0,1,0,0,0,0
Facebook,Data Scientist,300000,"San Jose, CA",20.0,3.0,190000.0,20000.0,1,0,0,0,0
Facebook,Software Engineering Manager,333000,"San Diego, CA",7.0,6.0,200000.0,33000.0,0,0,0,0,0
Facebook,Software Engineer,210000,"New York, NY",2.0,2.0,150000.0,20000.0,1,0,0,0,0
Facebook,Software Engineer,251000,"New York, NY",4.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Hardware Engineer,198000,"Redmond, WA",2.0,0.0,145000.0,15000.0,0,0,1,0,0
Facebook,Software Engineer,251000,"New York, NY",8.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,411000,"Menlo Park, CA",11.0,0.0,205000.0,31000.0,1,0,0,0,0
Facebook,Recruiter,182000,"New York, NY",5.0,0.0,150000.0,12000.0,0,0,0,0,0
Facebook,Product Manager,353000,"San Francisco, CA",7.0,0.0,198000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,275000,"San Francisco, CA",8.0,0.0,165000.0,16000.0,0,0,0,0,0
Facebook,Software Engineer,256000,"Menlo Park, CA",5.0,0.0,160000.0,16000.0,0,0,0,0,0
Facebook,Recruiter,120000,"San Francisco, CA",4.0,2.0,100000.0,10000.0,0,0,0,0,0
Facebook,Software Engineer,201000,"London, EN, United Kingdom",5.0,0.0,126000.0,0.0,0,0,0,0,0
Facebook,Software Engineer,300000,"London, EN, United Kingdom",8.0,2.0,130000.0,20000.0,0,0,1,0,0
Facebook,Software Engineer,700000,"Menlo Park, CA",7.0,0.0,250000.0,50000.0,0,0,0,0,0
Facebook,Software Engineer,224000,"London, EN, United Kingdom",10.0,1.0,130000.0,19000.0,1,0,0,0,0
Facebook,Software Engineering Manager,588000,"Menlo Park, CA",8.0,4.0,240000.0,48000.0,0,0,0,0,0
Facebook,Software Engineer,291000,"London, EN, United Kingdom",9.0,1.0,128000.0,18000.0,0,0,0,0,0
Facebook,Software Engineer,422000,"London, EN, United Kingdom",15.0,2.0,164000.0,33000.0,0,0,0,0,0
Facebook,Software Engineering Manager,458000,"Seattle, WA",15.0,0.0,215000.0,43000.0,1,0,0,0,0
Facebook,Product Manager,500000,"San Francisco, CA",8.0,0.0,250000.0,0.0,0,0,0,0,0
Facebook,Software Engineer,380000,"New York, NY",12.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,242000,"Menlo Park, CA",2.0,2.0,167000.0,0.0,1,0,0,0,0
Facebook,Software Engineering Manager,309000,"Menlo Park, CA",14.0,2.0,201000.0,40000.0,1,0,0,0,0
Facebook,Software Engineer,255000,"Menlo Park, CA",6.0,2.0,160000.0,16000.0,1,0,0,0,0
Facebook,Software Engineer,250000,"Seattle, WA",4.0,0.0,160000.0,0.0,0,0,0,0,0
Facebook,Software Engineer,272000,"New York, NY",2.0,0.0,165000.0,17000.0,1,0,0,0,0
Facebook,Software Engineer,272000,"Seattle, WA",5.0,0.0,165000.0,17000.0,0,1,0,0,0
Facebook,Product Manager,237000,"Menlo Park, CA",6.0,1.0,187000.0,0.0,0,0,0,0,0
Facebook,Software Engineer,420000,"Menlo Park, CA",19.0,0.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,334000,"Menlo Park, CA",11.0,3.0,191000.0,29000.0,1,0,0,0,0
Facebook,Hardware Engineer,190000,"Menlo Park, CA",7.0,2.0,150000.0,15000.0,0,0,0,0,0
Facebook,Software Engineer,216000,"Austin, TX",7.0,0.0,140000.0,14000.0,0,0,0,0,0
Facebook,Software Engineer,185000,"Menlo Park, CA",0.0,0.0,123000.0,25000.0,1,0,0,0,0
Facebook,Data Scientist,205000,"Menlo Park, CA",0.0,0.0,150000.0,15000.0,0,0,1,0,0
Facebook,Software Engineering Manager,855000,"Seattle, WA",15.0,0.0,280000.0,75000.0,1,0,0,0,0
Facebook,Software Engineer,151000,"London, EN, United Kingdom",3.0,0.0,99000.0,10000.0,0,1,0,0,0
Facebook,Technical Program Manager,352000,"San Francisco, CA",15.0,3.0,215000.0,43000.0,0,0,0,0,0
Facebook,Data Scientist,297000,"Seattle, WA",2.0,2.0,180000.0,27000.0,0,0,1,0,0
Facebook,Software Engineer,334000,"New York, NY",10.0,4.0,191000.0,23000.0,0,1,0,0,0
Facebook,Software Engineer,202000,"London, EN, United Kingdom",7.0,0.0,123000.0,19000.0,0,0,0,0,0
Facebook,Software Engineer,400000,"Menlo Park, CA",15.0,1.0,200000.0,30000.0,0,1,0,0,0
Facebook,Recruiter,141000,"Seattle, WA",5.0,2.0,119000.0,12000.0,0,1,0,0,0
Facebook,Product Manager,324000,"Seattle, WA",6.0,1.0,195000.0,29000.0,0,0,0,0,0
Facebook,Software Engineer,228000,"Seattle, WA",0.0,0.0,118000.0,70000.0,0,0,0,0,0
Facebook,Software Engineer,281000,"London, EN, United Kingdom",10.0,3.0,144000.0,40000.0,0,1,0,0,0
Facebook,Technical Program Manager,230000,"Prineville, OR",8.0,0.0,155000.0,23000.0,0,0,0,0,0
Facebook,Software Engineer,236000,"Seattle, WA",6.0,2.0,156000.0,16000.0,0,0,1,0,0
Facebook,Software Engineer,297000,"London, EN, United Kingdom",7.0,2.0,135000.0,22000.0,0,0,0,0,0
Facebook,Software Engineer,310000,"London, EN, United Kingdom",10.0,1.0,146000.0,12000.0,0,0,0,0,0
Facebook,Product Manager,340000,"Menlo Park, CA",9.0,0.0,198000.0,30000.0,1,0,0,0,0
Facebook,Software Engineer,234000,"Menlo Park, CA",2.0,2.0,140000.0,14000.0,0,1,0,0,0
Facebook,Data Scientist,156000,"New York, NY",0.0,0.0,120000.0,12000.0,1,0,0,0,0
Facebook,Software Engineer,225000,"New York, NY",2.0,0.0,155000.0,70000.0,0,1,0,0,0
Facebook,Software Engineer,203000,"Seattle, WA",1.0,1.0,125000.0,25000.0,1,0,0,0,0
Facebook,Software Engineer,315000,"Seattle, WA",8.0,0.0,179000.0,27000.0,1,0,0,0,0
Facebook,Technical Program Manager,350000,"New York, NY",9.0,2.0,200000.0,30000.0,0,0,0,0,0
Facebook,Software Engineer,280000,"Menlo Park, CA",2.0,1.0,165000.0,25000.0,0,1,0,0,0
Facebook,Product Designer,270000,"Menlo Park, CA",7.0,4.0,175000.0,20000.0,0,1,0,0,0
